date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2022-03-04	1	D1	34	0	70	burst	738.09917952	1005.75481856	0.0
2022-03-04	1	D1	34	0	71	burst	738.19136	1005.6425472	0.0
2022-03-04	1	D1	34	0	72	burst	738.28734976	1005.5833087999999	0.0
2022-03-04	1	D1	34	0	73	burst	738.09404928	1005.3167616	0.0
2022-03-04	1	D1	34	0	74	burst	738.0376064	1005.3254144	0.0
2022-03-04	1	D1	34	0	75	burst	737.8340352	1004.85061632	0.0
2022-03-04	1	D1	34	0	76	burst	737.59808512	1004.96320512	0.0
2022-03-04	1	D1	34	0	77	burst	738.023936	1005.0923417600001	0.0
2022-03-04	1	D1	34	0	78	burst	737.41473792	1004.1256960000001	0.0
2022-03-04	1	D1	34	0	79	burst	737.3246464	1003.2623616000001	0.0
2022-03-04	1	D1	34	0	80	burst	737.36762368	1003.8091776	0.0
2022-03-04	1	D1	34	0	81	burst	737.31525632	1004.122112	0.0
2022-03-04	1	D1	34	0	82	burst	737.37433088	1004.14011392	0.0
2022-03-04	1	D1	34	1	0	germinated	773.7939558400001	140.951262208	1.0
2022-03-04	1	D1	34	1	1	germinated	773.79756032	140.82143231999999	1.0
2022-03-04	1	D1	34	1	2	germinated	773.71826176	140.505860096	1.0
2022-03-04	1	D1	34	1	3	germinated	772.88500224	145.52458239999999	1.0
2022-03-04	1	D1	34	1	4	germinated	772.28040192	146.74237440000002	1.0
2022-03-04	1	D1	34	1	5	germinated	770.3939686399999	149.924851712	1.0
2022-03-04	1	D1	34	1	6	germinated	766.3524147200001	162.19068416	1.0
2022-03-04	1	D1	34	1	7	germinated	769.79883008	181.07591270400002	1.0
2022-03-04	1	D1	34	1	8	germinated	769.9065548799999	186.66574848	1.0
2022-03-04	1	D1	34	1	9	germinated	766.4223744	185.70033152000002	1.0
2022-03-04	1	D1	34	1	10	germinated	766.2171545599999	181.80172800000003	1.0
2022-03-04	1	D1	34	1	11	germinated	766.10803712	177.45549312	1.0
2022-03-04	1	D1	34	1	12	germinated	765.27398912	173.62065408	1.0
2022-03-04	1	D1	34	1	13	germinated	765.3434368000001	177.61943552	1.0
2022-03-04	1	D1	34	1	14	germinated	764.3841024000001	179.88455424	1.0
