date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2022-03-30	2	D6	34	1	25	ungerminated	442.98834944	1722.2788096	1
2022-03-30	2	D6	34	1	26	ungerminated	442.99030528000003	1722.13694464	1
2022-03-30	2	D6	34	1	27	ungerminated	442.95675904	1722.3504588800001	1
2022-03-30	2	D6	34	1	28	ungerminated	442.8178944	1722.2153216	1
2022-03-30	2	D6	34	1	29	ungerminated	442.6840576	1722.1419622399999	1
2022-03-30	2	D6	34	1	30	ungerminated	442.90792448	1722.0961792	1
2022-03-30	2	D6	34	1	31	ungerminated	442.80870912	1722.057728	1
2022-03-30	2	D6	34	1	32	ungerminated	442.22906367999997	1722.3367680000001	1
2022-03-30	2	D6	34	1	33	ungerminated	442.77322752	1722.2134784	1
2022-03-30	2	D6	34	1	34	ungerminated	442.70166016	1722.05991936	1
2022-03-30	2	D6	34	1	35	ungerminated	442.1236224	1722.2051942399999	1
2022-03-30	2	D6	34	1	36	ungerminated	442.27358719999995	1721.9309158400001	1
2022-03-30	2	D6	34	1	37	ungerminated	442.15948288000004	1722.12488192	1
2022-03-30	2	D6	34	1	38	ungerminated	442.30448128	1721.8859008	1
2022-03-30	2	D6	34	1	39	ungerminated	442.29095424	1721.8087936	1
2022-03-30	2	D6	34	1	40	ungerminated	441.91045632	1721.96777984	1
2022-03-30	2	D6	34	1	41	ungerminated	442.07455232	1721.711616	1
2022-03-30	2	D6	34	1	42	ungerminated	441.7308672	1722.077184	1
2022-03-30	2	D6	34	1	43	ungerminated	442.10834432	1722.0343808	1
2022-03-30	2	D6	34	1	44	ungerminated	441.64644864	1722.0200448	1
2022-03-30	2	D6	34	1	45	ungerminated	441.78066432	1722.06650368	1
2022-03-30	2	D6	34	1	46	ungerminated	441.65905408000003	1721.91760384	1
2022-03-30	2	D6	34	1	47	ungerminated	441.595648	1722.00500224	1
2022-03-30	2	D6	34	1	48	ungerminated	441.67816192	1721.9619327999999	1
2022-03-30	2	D6	34	1	49	ungerminated	441.62978816	1721.8166784	1
2022-03-30	2	D6	34	1	50	ungerminated	441.77529856	1721.7615872000001	1
2022-03-30	2	D6	34	1	51	ungerminated	441.87326464	1722.13600256	1
2022-03-30	2	D6	34	1	52	ungerminated	441.86172416	1721.8625536	1
2022-03-30	2	D6	34	1	53	ungerminated	441.73495296	1721.9770368	1
2022-03-30	2	D6	34	1	54	ungerminated	441.57504512	1721.9847168000001	1
2022-03-30	2	D6	34	1	55	ungerminated	441.77719296	1721.85203712	1
2022-03-30	2	D6	34	1	56	ungerminated	441.54302464	1722.19995136	1
2022-03-30	2	D6	34	1	57	ungerminated	442.07660032	1722.12668416	1
2022-03-30	2	D6	34	1	58	ungerminated	441.74584832	1722.2332928	1
2022-03-30	2	D6	34	1	59	ungerminated	441.83196671999997	1722.29481472	1
2022-03-30	2	D6	34	1	60	ungerminated	441.91561728	1721.9801088	1
2022-03-30	2	D6	34	1	61	ungerminated	441.76681984	1722.27185664	1
2022-03-30	2	D6	34	1	62	ungerminated	441.56747776	1722.2166528	1
2022-03-30	2	D6	34	1	63	ungerminated	441.85754624000003	1722.03722752	1
2022-03-30	2	D6	34	1	64	ungerminated	441.57596672	1722.1384192	1
2022-03-30	2	D6	34	1	65	ungerminated	441.68267776	1722.0408012799999	1
2022-03-30	2	D6	34	1	66	ungerminated	441.68377344	1722.5588736	1
2022-03-30	2	D6	34	1	67	ungerminated	441.93805312	1722.42384896	1
2022-03-30	2	D6	34	1	68	ungerminated	441.53265152	1722.1732352	1
2022-03-30	2	D6	34	1	69	ungerminated	441.62898944	1722.38157824	1
2022-03-30	2	D6	34	1	70	ungerminated	441.77921024	1722.1264896	1
2022-03-30	2	D6	34	1	71	ungerminated	441.52849408	1722.10499584	1
2022-03-30	2	D6	34	1	72	ungerminated	441.54318848	1722.43871744	1
2022-03-30	2	D6	34	1	73	ungerminated	441.90857216	1722.5255936	1
2022-03-30	2	D6	34	1	74	ungerminated	441.77499136	1722.8044288	1
2022-03-30	2	D6	34	1	75	ungerminated	441.93480704	1722.52992512	1
2022-03-30	2	D6	34	1	76	ungerminated	441.6889344	1722.1479424	1
2022-03-30	2	D6	34	1	77	ungerminated	441.76074752	1722.44543488	1
2022-03-30	2	D6	34	1	78	ungerminated	441.60674816	1722.6367385600001	1
2022-03-30	2	D6	34	1	79	ungerminated	441.93115136	1722.6800640000001	1
2022-03-30	2	D6	34	1	80	ungerminated	441.66870015999996	1722.21179904	1
2022-03-30	2	D6	34	1	81	ungerminated	441.7367552	1722.21728768	1
2022-03-30	2	D6	34	1	82	ungerminated	441.56689408	1722.5680896	1
2022-03-30	2	D6	34	2	0	ungerminated	402.67416576000005	1748.94799872	2
2022-03-30	2	D6	34	2	1	ungerminated	402.407936	1748.73412608	2
2022-03-30	2	D6	34	2	2	ungerminated	402.52972032	1748.6987264	2
2022-03-30	2	D6	34	2	3	ungerminated	402.59753983999997	1748.5400064	2
2022-03-30	2	D6	34	2	4	ungerminated	402.65353216	1748.6764032	2
2022-03-30	2	D6	34	2	5	ungerminated	402.29415936	1748.66171904	2
2022-03-30	2	D6	34	2	6	ungerminated	402.29025792	1748.89956352	2
2022-03-30	2	D6	34	2	7	ungerminated	402.53785088	1748.5817855999999	2
2022-03-30	2	D6	34	2	8	ungerminated	402.36911616	1748.73392128	2
2022-03-30	2	D6	34	2	9	ungerminated	402.04260352	1748.80859136	2
2022-03-30	2	D6	34	2	10	ungerminated	402.5016832	1748.49060864	2
2022-03-30	2	D6	34	2	11	ungerminated	402.09020928	1748.47010816	2
2022-03-30	2	D6	34	2	12	ungerminated	402.58260992	1748.3349401599999	2
2022-03-30	2	D6	34	2	13	ungerminated	402.64974336	1748.36313088	2
2022-03-30	2	D6	34	2	14	ungerminated	402.07003648	1748.43580416	2
2022-03-30	2	D6	34	2	15	ungerminated	402.40954367999996	1748.1742950399998	2
2022-03-30	2	D6	34	2	16	ungerminated	402.07369216	1748.116992	2
2022-03-30	2	D6	34	2	17	ungerminated	402.27521536	1748.30810112	2
2022-03-30	2	D6	34	2	18	ungerminated	402.34704896	1748.1268224	2
2022-03-30	2	D6	34	2	19	ungerminated	401.97094400000003	1748.4095488	2
2022-03-30	2	D6	34	2	20	ungerminated	402.54485504	1748.3854848	2
2022-03-30	2	D6	34	2	21	ungerminated	401.93868799999996	1747.78053632	2
2022-03-30	2	D6	34	2	22	ungerminated	401.92498688	1748.5360128	2
2022-03-30	2	D6	34	2	23	ungerminated	402.35092992	1747.83556608	2
2022-03-30	2	D6	34	2	24	ungerminated	401.66909952000003	1748.0659968	2
2022-03-30	2	D6	34	2	25	ungerminated	402.31430144	1748.0196096	2
2022-03-30	2	D6	34	2	26	ungerminated	402.00859648	1747.46791936	2
2022-03-30	2	D6	34	2	27	ungerminated	402.34725376	1748.02197504	2
2022-03-30	2	D6	34	2	28	ungerminated	402.26638848000005	1748.18700288	2
2022-03-30	2	D6	34	2	29	ungerminated	401.91949824000005	1748.228608	2
2022-03-30	2	D6	34	2	30	ungerminated	402.38479359999997	1747.5810304000001	2
2022-03-30	2	D6	34	2	31	ungerminated	402.28631552	1747.1896576	2
2022-03-30	2	D6	34	2	32	ungerminated	401.58306303999996	1747.8192128	2
2022-03-30	2	D6	34	2	33	ungerminated	402.08715776	1747.62570752	2
2022-03-30	2	D6	34	2	34	ungerminated	401.94180096	1748.32530432	2
2022-03-30	2	D6	34	2	35	ungerminated	401.55240448	1748.0308838400001	2
2022-03-30	2	D6	34	2	36	ungerminated	401.51335936	1747.59619584	2
2022-03-30	2	D6	34	2	37	ungerminated	401.59826943999997	1747.67773696	2
2022-03-30	2	D6	34	2	38	ungerminated	401.5637504	1747.3056768000001	2
2022-03-30	2	D6	34	2	39	ungerminated	401.39871232	1747.5651584	2
2022-03-30	2	D6	34	2	40	ungerminated	401.50253568	1747.2706560000001	2
2022-03-30	2	D6	34	2	41	ungerminated	401.43304704	1747.31860992	2
2022-03-30	2	D6	34	2	42	ungerminated	401.23458559999995	1748.04224	2
2022-03-30	2	D6	34	2	43	ungerminated	401.49902336	1747.4036940800002	2
2022-03-30	2	D6	34	2	44	ungerminated	401.28128	1747.5180544	2
2022-03-30	2	D6	34	2	45	ungerminated	401.43750144	1747.40050944	2
2022-03-30	2	D6	34	2	46	ungerminated	401.431552	1747.6343808000001	2
2022-03-30	2	D6	34	2	47	ungerminated	401.32846592	1747.44469504	2
2022-03-30	2	D6	34	2	48	ungerminated	401.41186048	1747.4849792	2
2022-03-30	2	D6	34	2	49	ungerminated	401.40655616000004	1747.17444096	2
2022-03-30	2	D6	34	2	50	ungerminated	401.24617728	1747.7791744	2
2022-03-30	2	D6	34	2	51	ungerminated	401.39487232	1747.4606079999999	2
2022-03-30	2	D6	34	2	52	ungerminated	401.42498816	1747.243008	2
2022-03-30	2	D6	34	2	53	ungerminated	401.2985856	1747.6580966400002	2
2022-03-30	2	D6	34	2	54	ungerminated	401.25680639999996	1747.92259584	2
2022-03-30	2	D6	34	2	55	ungerminated	401.30197504	1747.49696	2
2022-03-30	2	D6	34	2	56	ungerminated	401.20037376	1748.3691008	2
2022-03-30	2	D6	34	2	57	ungerminated	401.55163647999996	1747.6116787199999	2
2022-03-30	2	D6	34	2	58	ungerminated	401.2157952	1747.4958336	2
2022-03-30	2	D6	34	2	59	ungerminated	401.22866688	1747.8060544	2
2022-03-30	2	D6	34	2	60	ungerminated	401.38214400000004	1747.2402432	2
2022-03-30	2	D6	34	2	61	ungerminated	401.3073408	1748.01123328	2
2022-03-30	2	D6	34	2	62	ungerminated	401.2294656	1747.4926592	2
2022-03-30	2	D6	34	2	63	ungerminated	401.40524544	1747.0986342400001	2
2022-03-30	2	D6	34	2	64	ungerminated	401.2747776	1747.93088	2
2022-03-30	2	D6	34	2	65	ungerminated	401.28832512	1747.5197951999999	2
2022-03-30	2	D6	34	2	66	ungerminated	401.18066176	1748.1794559999998	2
2022-03-30	2	D6	34	2	67	ungerminated	401.4323712	1747.8165503999999	2
2022-03-30	2	D6	34	2	68	ungerminated	401.2024832	1747.7334016	2
2022-03-30	2	D6	34	2	69	ungerminated	401.245696	1748.39793664	2
2022-03-30	2	D6	34	2	70	ungerminated	401.27187968	1748.0132608	2
2022-03-30	2	D6	34	2	71	ungerminated	401.20365056	1748.2790912	2
2022-03-30	2	D6	34	2	72	ungerminated	401.17113856	1747.9304192	2
2022-03-30	2	D6	34	2	73	ungerminated	401.33963776	1748.0208896	2
2022-03-30	2	D6	34	2	74	ungerminated	401.22988544	1748.4415488	2
2022-03-30	2	D6	34	2	75	ungerminated	401.5343616	1748.5150208	2
2022-03-30	2	D6	34	2	76	ungerminated	401.40109824	1748.5876223999999	2
2022-03-30	2	D6	34	2	77	ungerminated	401.32794368	1748.32495616	2
2022-03-30	2	D6	34	2	78	ungerminated	401.25766655999996	1748.3956326399998	2
2022-03-30	2	D6	34	2	79	ungerminated	401.57991935999996	1748.6160896000001	2
2022-03-30	2	D6	34	2	80	ungerminated	401.39739136000003	1748.59998208	2
2022-03-30	2	D6	34	2	81	ungerminated	401.39086848	1748.5066956800001	2
2022-03-30	2	D6	34	2	82	ungerminated	401.26327807999996	1748.88818688	2
2022-03-30	2	D6	34	3	0	aborted	572.0172748800001	1069.51110656	3
2022-03-30	2	D6	34	3	1	aborted	571.97253632	1069.3499699200001	3
2022-03-30	2	D6	34	3	2	aborted	572.06536192	1069.46812928	3
2022-03-30	2	D6	34	3	3	aborted	572.05987328	1069.46349056	3
2022-03-30	2	D6	34	3	4	aborted	571.98057472	1069.5358464	3
2022-03-30	2	D6	34	3	5	aborted	572.0541184	1069.4637568	3
2022-03-30	2	D6	34	3	6	aborted	572.09581568	1069.59386624	3
2022-03-30	2	D6	34	3	7	aborted	572.1265152000001	1069.49364736	3
2022-03-30	2	D6	34	3	8	aborted	572.0015872	1069.370112	3
2022-03-30	2	D6	34	3	9	aborted	572.0961228799999	1069.49279744	3
2022-03-30	2	D6	34	3	10	aborted	572.1603379200001	1069.40575744	3
2022-03-30	2	D6	34	3	11	aborted	572.12060672	1069.4770278400001	3
2022-03-30	2	D6	34	3	12	aborted	572.2093568	1069.4161408	3
2022-03-30	2	D6	34	3	13	aborted	572.10437632	1069.49865472	3
2022-03-30	2	D6	34	3	14	aborted	572.0572927999999	1069.5264768	3
2022-03-30	2	D6	34	3	15	aborted	572.0543744	1069.5110144	3
2022-03-30	2	D6	34	3	16	aborted	571.96941312	1069.35534592	3
2022-03-30	2	D6	34	3	17	aborted	572.00811008	1069.4482432	3
2022-03-30	2	D6	34	3	18	aborted	571.9592857600001	1069.3755904	3
2022-03-30	2	D6	34	3	19	aborted	571.99372288	1069.53652224	3
2022-03-30	2	D6	34	3	20	aborted	571.97729792	1069.4649856	3
2022-03-30	2	D6	34	3	21	aborted	571.9280435200001	1069.3291008	3
2022-03-30	2	D6	34	3	22	aborted	572.01440768	1069.50329344	3
2022-03-30	2	D6	34	3	23	aborted	572.04425728	1069.3230079999998	3
2022-03-30	2	D6	34	3	24	aborted	571.9328563199999	1069.2763648	3
2022-03-30	2	D6	34	3	25	aborted	572.01640448	1069.39450368	3
2022-03-30	2	D6	34	3	26	aborted	571.81115392	1069.3753855999998	3
2022-03-30	2	D6	34	3	27	aborted	571.8255615999999	1069.3767168	3
2022-03-30	2	D6	34	3	28	aborted	571.89819392	1069.4040473599998	3
2022-03-30	2	D6	34	3	29	aborted	571.894528	1069.4059008	3
2022-03-30	2	D6	34	3	30	aborted	571.78935296	1069.24378112	3
2022-03-30	2	D6	34	3	31	aborted	571.76916992	1069.17138432	3
2022-03-30	2	D6	34	3	32	aborted	571.5604275200001	1069.29001472	3
2022-03-30	2	D6	34	3	33	aborted	571.64086272	1069.241344	3
2022-03-30	2	D6	34	3	34	aborted	571.44745984	1069.4094336	3
2022-03-30	2	D6	34	3	35	aborted	571.3478348799999	1069.2088832	3
2022-03-30	2	D6	34	3	36	aborted	571.2165580799999	1069.146112	3
2022-03-30	2	D6	34	3	37	aborted	571.12628224	1069.16993024	3
2022-03-30	2	D6	34	3	38	aborted	571.1442739199999	1069.0550272	3
2022-03-30	2	D6	34	3	39	aborted	571.1223808	1069.02782976	3
2022-03-30	2	D6	34	3	40	aborted	570.9952512	1069.08862464	3
2022-03-30	2	D6	34	3	41	aborted	571.0852505600001	1068.9229824	3
2022-03-30	2	D6	34	3	42	aborted	571.01268992	1069.214976	3
2022-03-30	2	D6	34	3	43	aborted	570.9431193600001	1069.0468864	3
2022-03-30	2	D6	34	3	44	aborted	570.8173824	1068.82566144	3
2022-03-30	2	D6	34	3	45	aborted	570.8046848	1069.0223104000002	3
2022-03-30	2	D6	34	3	46	aborted	570.76196352	1069.09280256	3
2022-03-30	2	D6	34	3	47	aborted	570.62823936	1069.079808	3
2022-03-30	2	D6	34	3	48	aborted	570.6444799999999	1069.2178944	3
2022-03-30	2	D6	34	3	49	aborted	570.57477632	1069.0371072	3
2022-03-30	2	D6	34	3	50	aborted	570.6386124799999	1069.13405952	3
2022-03-30	2	D6	34	3	51	aborted	570.7669094400001	1069.3210624	3
2022-03-30	2	D6	34	3	52	aborted	570.69160448	1069.0207232	3
2022-03-30	2	D6	34	3	53	aborted	570.6567884799999	1069.2149248	3
2022-03-30	2	D6	34	3	54	aborted	570.62060032	1069.1335475199999	3
2022-03-30	2	D6	34	3	55	aborted	570.63420928	1068.97241088	3
2022-03-30	2	D6	34	3	56	aborted	570.6803712	1069.2216832	3
2022-03-30	2	D6	34	3	57	aborted	570.82305536	1069.2131328	3
2022-03-30	2	D6	34	3	58	aborted	570.64123392	1069.2349952	3
2022-03-30	2	D6	34	3	59	aborted	570.744576	1069.27797248	3
2022-03-30	2	D6	34	3	60	aborted	570.71301632	1069.0802176	3
2022-03-30	2	D6	34	3	61	aborted	570.6210304000001	1069.15917824	3
2022-03-30	2	D6	34	3	62	aborted	570.6407936	1069.3183897600002	3
2022-03-30	2	D6	34	3	63	aborted	570.78135808	1069.0961408	3
2022-03-30	2	D6	34	3	64	aborted	570.7844608	1069.3554176	3
2022-03-30	2	D6	34	3	65	aborted	570.62956032	1069.1569663999999	3
2022-03-30	2	D6	34	3	66	aborted	570.6878054399999	1069.47618816	3
2022-03-30	2	D6	34	3	67	aborted	570.72673792	1069.39807744	3
2022-03-30	2	D6	34	3	68	aborted	570.6135859200001	1069.3410816	3
2022-03-30	2	D6	34	3	69	aborted	570.66051584	1069.58678016	3
2022-03-30	2	D6	34	3	70	aborted	570.67784192	1069.425664	3
2022-03-30	2	D6	34	3	71	aborted	570.53022208	1069.5192985600002	3
2022-03-30	2	D6	34	3	72	aborted	570.52228608	1069.55454464	3
2022-03-30	2	D6	34	3	73	aborted	570.6604032	1069.4828032	3
2022-03-30	2	D6	34	3	74	aborted	570.7798528000001	1069.6799231999998	3
2022-03-30	2	D6	34	3	75	aborted	570.7884544	1069.84482816	3
2022-03-30	2	D6	34	3	76	aborted	570.69561856	1069.6498176	3
2022-03-30	2	D6	34	3	77	aborted	570.6232319999999	1069.5900876800001	3
2022-03-30	2	D6	34	3	78	aborted	570.6401382399999	1069.7797632000002	3
2022-03-30	2	D6	34	3	79	aborted	570.73675264	1069.7206784	3
2022-03-30	2	D6	34	3	80	aborted	570.63812096	1069.5996416	3
2022-03-30	2	D6	34	3	81	aborted	570.61175296	1069.61389568	3
2022-03-30	2	D6	34	3	82	aborted	570.6915942400001	1069.6955904000001	3
2022-03-30	2	D6	34	4	0	ungerminated	1698.83702272	1289.89333504	4
2022-03-30	2	D6	34	4	1	ungerminated	1698.62547456	1289.9579904000002	4
2022-03-30	2	D6	34	4	2	ungerminated	1698.5418752	1289.8651135999999	4
2022-03-30	2	D6	34	4	3	ungerminated	1698.47169024	1290.03393024	4
2022-03-30	2	D6	34	4	4	ungerminated	1698.4150015999999	1290.10325504	4
2022-03-30	2	D6	34	4	5	ungerminated	1698.355712	1290.0517888	4
2022-03-30	2	D6	34	4	6	ungerminated	1698.70092288	1289.9469312	4
2022-03-30	2	D6	34	4	7	ungerminated	1698.4738816	1290.00122368	4
2022-03-30	2	D6	34	4	8	ungerminated	1698.6642022400001	1289.8507264	4
2022-03-30	2	D6	34	4	9	ungerminated	1698.8427776	1289.7202176	4
2022-03-30	2	D6	34	4	10	ungerminated	1698.9341696000001	1289.7641472	4
2022-03-30	2	D6	34	4	11	ungerminated	1698.7941888	1289.9642368	4
2022-03-30	2	D6	34	4	12	ungerminated	1698.8748799999998	1289.81677056	4
2022-03-30	2	D6	34	4	13	ungerminated	1698.8348416	1289.8707456	4
2022-03-30	2	D6	34	4	14	ungerminated	1698.9664256	1289.76878592	4
2022-03-30	2	D6	34	4	15	ungerminated	1698.6622566400001	1289.7908736	4
2022-03-30	2	D6	34	4	16	ungerminated	1698.524672	1289.7227776	4
2022-03-30	2	D6	34	4	17	ungerminated	1698.8844032	1289.76172032	4
2022-03-30	2	D6	34	4	18	ungerminated	1698.82443776	1289.6775168	4
2022-03-30	2	D6	34	4	19	ungerminated	1699.0460416	1289.7175551999999	4
2022-03-30	2	D6	34	4	20	ungerminated	1698.91405824	1289.6907980800001	4
2022-03-30	2	D6	34	4	21	ungerminated	1698.834688	1289.5213568	4
