date	run	well	tempc	track_id	t	object_class	y	x	closest_pollen_track
2021-11-16	1	A6	26	1	34	aborted	574.4423936000001	57.177734144	1.0
2021-11-16	1	A6	26	1	35	aborted	574.5375334400001	57.128810496	1.0
2021-11-16	1	A6	26	1	36	aborted	574.4899788800001	56.993205247999995	1.0
2021-11-16	1	A6	26	1	37	aborted	574.49444352	57.08490752	1.0
2021-11-16	1	A6	26	1	38	aborted	574.54468096	57.121113088	1.0
2021-11-16	1	A6	26	1	39	aborted	574.5929420800001	57.109481472	1.0
2021-11-16	1	A6	26	1	40	aborted	574.5468723199999	57.046571008	1.0
2021-11-16	1	A6	26	1	41	aborted	574.62127616	57.126252543999996	1.0
2021-11-16	1	A6	26	1	42	aborted	574.4685056000001	57.180136448	1.0
2021-11-16	1	A6	26	1	43	aborted	574.5088290133334	57.18313250133333	1.0
2021-11-16	1	A6	26	1	44	aborted	574.5491524266668	57.186128554666666	1.0
2021-11-16	1	A6	26	1	45	aborted	574.58947584	57.189124608	1.0
2021-11-16	1	A6	26	1	46	aborted	574.6297992533333	57.192120661333334	1.0
2021-11-16	1	A6	26	1	47	aborted	574.6701226666667	57.19511671466667	1.0
2021-11-16	1	A6	26	1	48	aborted	574.71044608	57.198112768	1.0
2021-11-16	1	A6	26	1	49	aborted	577.96386816	57.57248512	1.0
2021-11-16	1	A6	26	1	50	aborted	581.1393190402778	57.95356420545431	1.0
2021-11-16	1	A6	26	1	51	aborted	584.3147699205556	58.33464329090862	1.0
2021-11-16	1	A6	26	1	52	aborted	574.6137088	57.32106752	1.0
2021-11-16	1	A6	26	1	53	aborted	574.6244355938462	57.07366069169231	1.0
2021-11-16	1	A6	26	1	54	aborted	574.6351623876924	56.826253863384615	1.0
2021-11-16	1	A6	26	1	55	aborted	574.6458891815385	56.578847035076926	1.0
2021-11-16	1	A6	26	1	56	aborted	574.6566159753846	56.33144020676923	1.0
2021-11-16	1	A6	26	1	57	aborted	574.6673427692308	56.08403337846154	1.0
2021-11-16	1	A6	26	1	58	aborted	574.678069563077	55.836626550153845	1.0
2021-11-16	1	A6	26	1	59	aborted	574.688796356923	55.589219721846156	1.0
2021-11-16	1	A6	26	1	60	aborted	574.6995231507692	55.34181289353846	1.0
2021-11-16	1	A6	26	1	61	aborted	574.7102499446154	55.09440606523077	1.0
2021-11-16	1	A6	26	1	62	aborted	574.7209767384616	54.846999236923075	1.0
2021-11-16	1	A6	26	1	63	aborted	574.7317035323076	54.599592408615386	1.0
2021-11-16	1	A6	26	1	64	aborted	574.7424303261538	54.35218558030769	1.0
2021-11-16	1	A6	26	1	65	aborted	574.75315712	54.104778752	1.0
2021-11-16	1	A6	26	1	66	aborted	574.7020185599999	54.143494144	1.0
2021-11-16	1	A6	26	1	67	aborted	574.7385139200001	54.08623616	1.0
